Validator,Stake,Reward,Sortition
971, 1000, 48, 47
972, 1000, 42, 40
973, 1000, 37, 38
974, 1000, 45, 44
975, 1000, 48, 48
976, 1000, 37, 36
977, 1000, 48, 48
978, 1000, 45, 44
979, 1000, 45, 46
980, 1000, 46, 48
981, 1000, 40, 40
982, 1000, 48, 48
983, 1000, 43, 47
984, 1000, 53, 51
985, 1000, 41, 44
986, 1000, 44, 42
987, 1000, 39, 38
988, 1000, 44, 43
989, 1000, 42, 42
990, 1000, 46, 45
991, 1000, 35, 38
992, 1000, 45, 43
993, 1000, 50, 51
994, 1000, 38, 41
995, 1000, 43, 44
996, 1000, 47, 47
997, 1000, 62, 62
998, 1000, 46, 46
999, 1000, 53, 53
1000, 1000, 47, 48
1001, 500, 18, 20
1002, 500, 23, 23
1003, 500, 18, 18
1004, 500, 23, 22
1005, 500, 25, 25
1006, 500, 28, 26
1007, 500, 24, 24
1008, 500, 26, 25
1009, 500, 23, 23
1010, 500, 33, 33
1011, 500, 26, 26
1012, 500, 30, 31
1013, 500, 21, 21
1014, 500, 25, 25
1015, 500, 15, 15
1016, 500, 20, 20
1017, 500, 36, 37
1018, 500, 18, 18
1019, 500, 22, 21
1020, 500, 17, 19
1021, 500, 18, 19
1022, 500, 36, 34
1023, 500, 26, 27
1024, 500, 24, 24
1025, 500, 23, 25
1026, 500, 22, 21
1027, 500, 22, 22
1028, 500, 31, 32
1029, 500, 27, 26
1030, 500, 24, 24
1031, 500, 21, 21
1032, 500, 23, 23
1033, 500, 30, 30
1034, 500, 16, 15
1035, 500, 20, 19
1036, 500, 29, 28
1037, 500, 19, 20
1038, 500, 20, 21
1039, 500, 17, 16
1040, 500, 25, 25
1041, 500, 20, 20
1042, 500, 22, 24
1043, 500, 18, 18
1044, 500, 23, 23
1045, 500, 27, 25
1046, 500, 33, 33
1047, 500, 20, 20
1048, 500, 21, 20
1049, 500, 22, 20
1050, 500, 21, 19
1051, 500, 25, 24
1052, 500, 20, 20
1053, 500, 29, 28
1054, 500, 22, 23
1055, 500, 22, 23
1056, 500, 25, 25
1057, 500, 32, 32
1058, 500, 28, 27
1059, 500, 27, 27
1060, 500, 25, 26
1061, 500, 23, 23
1062, 500, 21, 21
1063, 500, 21, 20
1064, 500, 19, 19
1065, 500, 19, 19
1066, 500, 20, 21
1067, 500, 14, 15
1068, 500, 32, 31
1069, 500, 22, 21
1070, 500, 21, 21
1071, 500, 25, 26
1072, 500, 22, 23
1073, 500, 25, 24
1074, 500, 26, 26
1075, 500, 19, 20
1076, 500, 23, 24
1077, 500, 24, 25
1078, 500, 19, 21
1079, 500, 31, 30
1080, 500, 31, 33
1081, 500, 24, 23
1082, 500, 24, 24
1083, 500, 24, 23
1084, 500, 31, 29
1085, 500, 30, 29
1086, 500, 29, 30
1087, 500, 20, 20
1088, 500, 25, 25
1089, 500, 23, 23
1090, 500, 18, 18
1091, 500, 34, 32
1092, 500, 25, 24
1093, 500, 21, 21
1094, 500, 26, 27
1095, 500, 22, 22
1096, 500, 30, 31
1097, 500, 29, 30
1098, 500, 24, 22
1099, 500, 25, 25
1100, 500, 26, 25
1101, 500, 18, 19
1102, 500, 19, 20
1103, 500, 24, 24
1104, 500, 27, 27
1105, 500, 24, 25
1106, 500, 21, 22
1107, 500, 28, 28
1108, 500, 30, 30
1109, 500, 21, 19
1110, 500, 21, 21
1111, 500, 35, 36
1112, 500, 17, 18
1113, 500, 16, 16
1114, 500, 26, 26
1115, 500, 20, 20
1116, 500, 14, 14
1117, 500, 22, 22
1118, 500, 25, 25
1119, 500, 25, 25
1120, 500, 21, 21
1121, 500, 25, 25
1122, 500, 18, 19
1123, 500, 21, 21
1124, 500, 25, 26
1125, 500, 25, 24
1126, 500, 28, 29
1127, 500, 20, 21
1128, 500, 24, 24
1129, 500, 26, 26
1130, 500, 24, 23
1131, 500, 19, 21
1132, 500, 20, 20
1133, 500, 23, 24
1134, 500, 19, 19
1135, 500, 20, 20
1136, 500, 25, 25
1137, 500, 24, 25
1138, 500, 22, 22
1139, 500, 27, 28
1140, 500, 26, 26
1141, 500, 25, 25
1142, 500, 22, 20
1143, 500, 20, 20
1144, 500, 18, 18
1145, 500, 21, 21
1146, 500, 18, 18
1147, 500, 15, 16
1148, 500, 21, 21
1149, 500, 28, 28
1150, 500, 30, 30
1151, 500, 26, 26
1152, 500, 24, 24
1153, 500, 19, 18
1154, 500, 17, 17
1155, 500, 18, 19
1156, 500, 21, 24
1157, 500, 29, 29
1158, 500, 23, 22
1159, 500, 17, 18
1160, 500, 21, 22
1161, 500, 28, 28
1162, 500, 25, 26
1163, 500, 26, 26
1164, 500, 20, 20
1165, 500, 20, 20
1166, 500, 25, 25
1167, 500, 23, 24
1168, 500, 31, 30
1169, 500, 25, 24
1170, 500, 22, 22
1171, 500, 18, 18
1172, 500, 22, 24
1173, 500, 23, 24
1174, 500, 20, 19
1175, 500, 24, 25
1176, 500, 32, 31
1177, 500, 20, 23
1178, 500, 19, 20
1179, 500, 20, 21
1180, 500, 24, 24
1181, 500, 24, 24
1182, 500, 21, 22
1183, 500, 21, 21
1184, 500, 24, 23
1185, 500, 19, 19
1186, 500, 19, 20
1187, 500, 17, 17
1188, 500, 27, 26
1189, 500, 25, 25
1190, 500, 18, 19
1191, 500, 33, 32
1192, 500, 24, 23
1193, 500, 25, 26
1194, 500, 26, 24
1195, 500, 15, 14
1196, 500, 20, 21
1197, 500, 21, 21
1198, 500, 30, 30
1199, 500, 26, 27
1200, 500, 33, 34
1201, 500, 13, 13
1202, 500, 26, 27
1203, 500, 18, 18
1204, 500, 20, 20
1205, 500, 16, 18
1206, 500, 27, 28
1207, 500, 25, 25
1208, 500, 28, 27
1209, 500, 31, 32
1210, 500, 22, 22
1211, 500, 20, 20
1212, 500, 24, 24
1213, 500, 29, 30
1214, 500, 29, 29
1215, 500, 16, 16
1216, 500, 16, 16
1217, 500, 24, 23
1218, 500, 27, 27
1219, 500, 33, 33
1220, 500, 21, 21
1221, 500, 29, 30
1222, 500, 20, 19
1223, 500, 27, 27
1224, 500, 18, 18
1225, 500, 25, 24
1226, 500, 20, 19
1227, 500, 29, 27
1228, 500, 36, 36
1229, 500, 22, 22
1230, 500, 21, 21
1231, 500, 25, 23
1232, 500, 26, 26
1233, 500, 26, 26
1234, 500, 18, 17
1235, 500, 30, 30
1236, 500, 24, 24
1237, 500, 20, 21
1238, 500, 19, 20
1239, 500, 27, 26
1240, 500, 22, 20
1241, 500, 20, 21
1242, 500, 21, 20
1243, 500, 23, 23
1244, 500, 24, 23
1245, 500, 21, 21
1246, 500, 18, 18
1247, 500, 26, 25
1248, 500, 23, 23
1249, 500, 23, 24
1250, 500, 23, 23
1251, 500, 15, 14
1252, 500, 27, 27
1253, 500, 34, 33
1254, 500, 21, 21
1255, 500, 21, 21
1256, 500, 19, 19
1257, 500, 23, 26
1258, 500, 23, 24
1259, 500, 19, 19
1260, 500, 20, 19
1261, 500, 32, 32
1262, 500, 29, 32
1263, 500, 24, 24
1264, 500, 26, 26
1265, 500, 16, 16
1266, 500, 26, 26
1267, 500, 18, 18
1268, 500, 16, 16
1269, 500, 18, 19
1270, 500, 29, 27
1271, 500, 21, 22
1272, 500, 18, 19
1273, 500, 27, 27
1274, 500, 17, 16
1275, 500, 23, 22
1276, 500, 33, 34
1277, 500, 19, 19
1278, 500, 24, 24
1279, 500, 22, 22
1280, 500, 13, 12
1281, 500, 24, 24
1282, 500, 24, 24
1283, 500, 21, 23
1284, 500, 25, 25
1285, 500, 29, 29
1286, 500, 15, 15
1287, 500, 15, 15
1288, 500, 32, 31
1289, 500, 19, 18
1290, 500, 25, 25
1291, 500, 25, 25
1292, 500, 22, 22
1293, 500, 19, 19
1294, 500, 28, 28
1295, 500, 23, 25
1296, 500, 21, 21
1297, 500, 17, 18
1298, 500, 22, 22
1299, 500, 19, 19
1300, 500, 16, 16
1301, 500, 26, 25
1302, 500, 27, 26
1303, 500, 31, 30
1304, 500, 25, 26
1305, 500, 22, 23
1306, 500, 27, 27
1307, 500, 25, 27
1308, 500, 24, 23
1309, 500, 23, 23
1310, 500, 33, 33
1311, 500, 21, 23
1312, 500, 13, 12
1313, 500, 20, 20
1314, 500, 22, 22
1315, 500, 23, 22
1316, 500, 34, 32
1317, 500, 19, 19
1318, 500, 25, 24
1319, 500, 40, 38
1320, 500, 26, 26
1321, 500, 28, 29
1322, 500, 25, 25
1323, 500, 26, 24
1324, 500, 17, 18
1325, 500, 27, 27
1326, 500, 18, 20
1327, 500, 37, 33
1328, 500, 23, 23
1329, 500, 23, 23
1330, 500, 24, 24
1331, 500, 16, 16
1332, 500, 27, 27
1333, 500, 20, 20
1334, 500, 27, 27
1335, 500, 28, 27
1336, 500, 31, 30
1337, 500, 20, 20
1338, 500, 21, 20
1339, 500, 26, 26
1340, 500, 18, 18
1341, 500, 21, 21
1342, 500, 20, 20
1343, 500, 23, 24
1344, 500, 25, 25
1345, 500, 33, 33
1346, 500, 21, 20
1347, 500, 20, 19
1348, 500, 18, 17
1349, 500, 21, 22
1350, 500, 26, 24
1351, 500, 19, 21
1352, 500, 24, 24
1353, 500, 20, 19
1354, 500, 17, 17
1355, 500, 29, 30
1356, 500, 23, 22
1357, 500, 23, 23
1358, 500, 23, 23
1359, 500, 27, 26
1360, 500, 30, 29
1361, 500, 21, 20
1362, 500, 17, 17
1363, 500, 22, 23
1364, 500, 22, 22
1365, 500, 20, 20
1366, 500, 31, 33
1367, 500, 19, 19
1368, 500, 24, 23
1369, 500, 20, 22
1370, 500, 24, 24
1371, 500, 25, 24
1372, 500, 21, 21
1373, 500, 30, 30
1374, 500, 27, 28
1375, 500, 21, 21
1376, 500, 11, 11
1377, 500, 24, 24
1378, 500, 27, 30
1379, 500, 20, 21
1380, 500, 16, 17
1381, 500, 23, 24
1382, 500, 24, 24
1383, 500, 23, 24
1384, 500, 19, 19
1385, 500, 27, 29
1386, 500, 20, 20
1387, 500, 20, 22
1388, 500, 26, 26
1389, 500, 21, 20
1390, 500, 24, 25
1391, 500, 33, 32
1392, 500, 20, 21
1393, 500, 16, 16
1394, 500, 25, 28
1395, 500, 16, 17
1396, 500, 23, 23
1397, 500, 23, 25
1398, 500, 21, 20
1399, 500, 24, 24
1400, 500, 24, 24
1401, 500, 26, 26
1402, 500, 20, 21
1403, 500, 21, 21
1404, 500, 15, 15
1405, 500, 27, 25
1406, 500, 27, 28
1407, 500, 26, 27
1408, 500, 23, 24
1409, 500, 30, 28
1410, 500, 23, 22
1411, 500, 26, 26
1412, 500, 31, 29
1413, 500, 23, 23
1414, 500, 21, 21
1415, 500, 27, 26
1416, 500, 25, 26
1417, 500, 15, 16
1418, 500, 36, 36
1419, 500, 23, 23
1420, 500, 20, 20
1421, 500, 21, 20
1422, 500, 30, 31
1423, 500, 28, 26
1424, 500, 24, 25
1425, 500, 17, 17
1426, 500, 20, 20
1427, 500, 20, 21
1428, 500, 23, 23
1429, 500, 20, 21
1430, 500, 21, 21
1431, 500, 27, 29
1432, 500, 22, 22
1433, 500, 22, 23
1434, 500, 33, 35
1435, 500, 27, 27
1436, 500, 16, 16
1437, 500, 28, 28
1438, 500, 24, 24
1439, 500, 21, 21
1440, 500, 25, 26
1441, 500, 21, 20
1442, 500, 25, 24
1443, 500, 17, 16
1444, 500, 19, 19
1445, 500, 22, 22
1446, 500, 21, 19
1447, 500, 20, 19
1448, 500, 30, 29
1449, 500, 32, 31
1450, 500, 23, 23
1451, 500, 20, 20
1452, 500, 18, 19
1453, 500, 27, 28
1454, 500, 19, 18
1455, 500, 34, 33
1456, 500, 20, 20
1457, 500, 28, 28
1458, 500, 22, 22
1459, 500, 28, 27
1460, 500, 26, 25
1461, 500, 19, 19
1462, 500, 21, 21
1463, 500, 16, 16
1464, 500, 19, 20
1465, 500, 33, 31
1466, 500, 22, 23
1467, 500, 15, 15
1468, 500, 27, 27
1469, 500, 22, 22
1470, 500, 17, 17
1471, 500, 22, 22
1472, 500, 16, 17
1473, 500, 19, 18
1474, 500, 28, 27
1475, 500, 21, 22
1476, 500, 22, 23
1477, 500, 18, 18
1478, 500, 15, 15
1479, 500, 26, 26
1480, 500, 27, 28
1481, 500, 19, 19
1482, 500, 32, 32
1483, 500, 34, 32
1484, 500, 21, 22
1485, 500, 20, 20
1486, 500, 18, 17
1487, 500, 22, 22
1488, 500, 24, 25
1489, 500, 15, 15
1490, 500, 19, 20
1491, 500, 28, 25
1492, 500, 25, 24
1493, 500, 21, 21
1494, 500, 31, 31
1495, 500, 26, 26
1496, 500, 30, 29
1497, 500, 21, 22
1498, 500, 20, 20
1499, 500, 21, 21
1500, 500, 29, 32
1501, 500, 25, 25
1502, 500, 21, 21
1503, 500, 20, 20
1504, 500, 21, 21
1505, 500, 19, 20
1506, 500, 26, 28
1507, 500, 22, 22
1508, 500, 19, 20
1509, 500, 18, 18
1510, 500, 23, 22
1511, 500, 29, 29
1512, 500, 25, 25
1513, 500, 29, 27
1514, 500, 19, 19
1515, 500, 33, 31
1516, 500, 17, 17
1517, 500, 23, 24
1518, 500, 21, 20
1519, 500, 25, 26
1520, 500, 27, 26
1521, 500, 19, 19
1522, 500, 23, 23
1523, 500, 26, 26
1524, 500, 26, 27
1525, 500, 28, 29
1526, 500, 22, 22
1527, 500, 18, 19
1528, 500, 22, 22
1529, 500, 17, 18
1530, 500, 22, 23
1531, 500, 19, 20
1532, 500, 26, 26
1533, 500, 26, 25
1534, 500, 30, 30
1535, 500, 19, 19
1536, 500, 26, 26
1537, 500, 32, 31
1538, 500, 15, 15
1539, 500, 19, 19
1540, 500, 28, 27
1541, 500, 22, 22
1542, 500, 16, 16
1543, 500, 39, 35
1544, 500, 27, 26
1545, 500, 22, 21
1546, 500, 16, 16
1547, 500, 24, 23
1548, 500, 34, 35
1549, 500, 21, 21
1550, 500, 22, 22
1551, 500, 22, 22
1552, 500, 21, 21
1553, 500, 30, 31
1554, 500, 26, 26
1555, 500, 23, 23
1556, 500, 26, 25
1557, 500, 23, 24
1558, 500, 20, 20
1559, 500, 31, 30
1560, 500, 29, 27
1561, 500, 23, 23
1562, 500, 18, 18
1563, 500, 21, 22
1564, 500, 21, 20
1565, 500, 20, 21
1566, 500, 25, 25
1567, 500, 24, 24
1568, 500, 30, 30
1569, 500, 19, 18
1570, 500, 23, 23
1571, 500, 29, 29
1572, 500, 25, 24
1573, 500, 21, 21
1574, 500, 31, 30
1575, 500, 22, 22
1576, 500, 15, 15
1577, 500, 23, 22
1578, 500, 24, 26
1579, 500, 22, 22
1580, 500, 26, 26
1581, 500, 24, 24
1582, 500, 23, 23
1583, 500, 27, 27
1584, 500, 27, 27
1585, 500, 25, 27
1586, 500, 16, 16
1587, 500, 21, 21
1588, 500, 21, 22
1589, 500, 21, 23
1590, 500, 21, 20
1591, 500, 37, 37
1592, 500, 30, 29
1593, 500, 19, 18
1594, 500, 20, 21
1595, 500, 29, 29
1596, 500, 23, 24
1597, 500, 25, 24
1598, 500, 29, 27
1599, 500, 23, 25
1600, 500, 34, 33
1601, 500, 19, 20
1602, 500, 23, 22
1603, 500, 16, 16
1604, 500, 18, 18
1605, 500, 28, 28
1606, 500, 29, 27
1607, 500, 26, 26
1608, 500, 24, 24
1609, 500, 18, 19
1610, 500, 25, 24
1611, 500, 24, 25
1612, 500, 40, 39
1613, 500, 19, 19
1614, 500, 26, 26
1615, 500, 19, 18
1616, 500, 30, 30
1617, 500, 16, 16
1618, 500, 36, 36
1619, 500, 21, 21
1620, 500, 20, 21
1621, 500, 27, 27
1622, 500, 22, 21
1623, 500, 27, 25
1624, 500, 30, 31
1625, 500, 22, 21
1626, 500, 13, 13
1627, 500, 29, 29
1628, 500, 28, 28
1629, 500, 18, 17
1630, 500, 23, 22
1631, 500, 21, 21
1632, 500, 27, 29
1633, 500, 20, 21
1634, 500, 26, 28
1635, 500, 28, 29
1636, 500, 21, 21
1637, 500, 30, 30
1638, 500, 25, 24
1639, 500, 15, 15
1640, 500, 28, 28
1641, 500, 22, 22
1642, 500, 26, 26
1643, 500, 34, 31
1644, 500, 26, 26
1645, 500, 20, 20
1646, 500, 22, 20
1647, 500, 22, 24
1648, 500, 32, 32
1649, 500, 19, 19
1650, 500, 22, 22
1651, 500, 20, 20
1652, 500, 27, 28
1653, 500, 11, 12
1654, 500, 28, 27
1655, 500, 18, 18
1656, 500, 25, 25
1657, 500, 17, 16
1658, 500, 17, 18
1659, 500, 17, 18
1660, 500, 18, 18
1661, 500, 19, 19
1662, 500, 21, 21
1663, 500, 11, 12
1664, 500, 25, 26
1665, 500, 16, 17
1666, 500, 25, 26
1667, 500, 23, 23
1668, 500, 19, 19
1669, 500, 26, 26
1670, 500, 22, 23
1671, 500, 22, 22
1672, 500, 12, 15
1673, 500, 22, 24
1674, 500, 24, 24
1675, 500, 16, 16
1676, 500, 27, 26
1677, 500, 20, 19
1678, 500, 28, 29
1679, 500, 28, 28
1680, 500, 27, 27
1681, 500, 21, 21
1682, 500, 22, 22
1683, 500, 18, 18
1684, 500, 22, 21
1685, 500, 21, 21
1686, 500, 25, 25
1687, 500, 26, 25
1688, 500, 23, 24
1689, 500, 17, 17
1690, 500, 22, 23
1691, 500, 19, 21
1692, 500, 31, 32
1693, 500, 23, 24
1694, 500, 25, 25
1695, 500, 23, 22
1696, 500, 19, 19
1697, 500, 27, 26
1698, 500, 26, 26
1699, 500, 20, 22
1700, 500, 20, 20
1701, 500, 15, 15
1702, 500, 17, 17
1703, 500, 21, 22
1704, 500, 21, 21
1705, 500, 23, 23
1706, 500, 17, 17
1707, 500, 19, 18
1708, 500, 24, 24
1709, 500, 25, 24
1710, 500, 21, 21
1711, 500, 20, 19
1712, 500, 28, 29
1713, 500, 29, 31
1714, 500, 18, 17
1715, 500, 29, 29
1716, 500, 30, 29
1717, 500, 26, 26
1718, 500, 26, 26
1719, 500, 20, 20
1720, 500, 19, 19
1721, 500, 17, 17
1722, 500, 23, 23
1723, 500, 14, 12
1724, 500, 22, 23
1725, 500, 21, 21
1726, 500, 17, 18
1727, 500, 19, 19
1728, 500, 22, 21
1729, 500, 23, 23
1730, 500, 26, 24
1731, 500, 25, 25
1732, 500, 34, 35
1733, 500, 27, 28
1734, 500, 21, 20
1735, 500, 28, 29
1736, 500, 16, 16
1737, 500, 21, 20
1738, 500, 33, 33
1739, 500, 23, 22
1740, 500, 20, 21
1741, 500, 19, 19
1742, 500, 16, 16
1743, 500, 19, 19
1744, 500, 29, 28
1745, 500, 18, 20
1746, 500, 24, 24
1747, 500, 19, 19
1748, 500, 22, 22
1749, 500, 21, 21
1750, 500, 20, 20
1751, 500, 21, 21
1752, 500, 21, 22
1753, 500, 30, 33
1754, 500, 18, 18
1755, 500, 22, 21
1756, 500, 19, 19
1757, 500, 24, 24
1758, 500, 20, 21
1759, 500, 18, 20
1760, 500, 25, 26
1761, 500, 32, 32
1762, 500, 22, 23
1763, 500, 21, 21
1764, 500, 29, 28
1765, 500, 25, 23
1766, 500, 23, 25
1767, 500, 32, 32
1768, 500, 15, 16
1769, 500, 17, 16
1770, 500, 18, 19
1771, 500, 33, 35
1772, 500, 23, 24
1773, 500, 20, 20
1774, 500, 20, 19
1775, 500, 30, 29
1776, 500, 16, 19
1777, 500, 22, 23
1778, 500, 21, 21
1779, 500, 29, 29
1780, 500, 17, 16
1781, 500, 20, 20
1782, 500, 16, 16
1783, 500, 22, 22
1784, 500, 20, 20
1785, 500, 25, 25
1786, 500, 25, 24
1787, 500, 17, 20
1788, 500, 24, 24
1789, 500, 21, 23
1790, 500, 29, 31
1791, 500, 19, 19
1792, 500, 25, 24
1793, 500, 23, 24
1794, 500, 30, 32
1795, 500, 22, 21
1796, 500, 20, 21
1797, 500, 21, 21
1798, 500, 15, 15
1799, 500, 23, 24
1800, 500, 24, 24
1801, 500, 23, 23
1802, 500, 19, 19
1803, 500, 30, 29
1804, 500, 24, 24
1805, 500, 22, 23
1806, 500, 28, 28
1807, 500, 32, 30
1808, 500, 27, 27
1809, 500, 22, 21
1810, 500, 24, 24
1811, 500, 22, 22
1812, 500, 19, 20
1813, 500, 25, 26
1814, 500, 24, 25
1815, 500, 22, 22
1816, 500, 25, 23
1817, 500, 18, 17
1818, 500, 25, 27
1819, 500, 18, 18
1820, 500, 21, 20
1821, 500, 23, 23
1822, 500, 21, 22
1823, 500, 21, 20
1824, 500, 14, 15
1825, 500, 27, 27
1826, 500, 18, 19
1827, 500, 25, 26
1828, 500, 19, 18
1829, 500, 26, 26
1830, 500, 20, 21
1831, 500, 21, 21
1832, 500, 17, 16
1833, 500, 21, 21
1834, 500, 25, 25
1835, 500, 23, 23
1836, 500, 28, 28
1837, 500, 23, 22
1838, 500, 27, 25
1839, 500, 35, 36
1840, 500, 15, 15
1841, 500, 37, 37
1842, 500, 26, 26
1843, 500, 25, 26
1844, 500, 18, 20
1845, 500, 23, 23
1846, 500, 24, 25
1847, 500, 19, 19
1848, 500, 29, 29
1849, 500, 16, 15
1850, 500, 24, 24
1851, 500, 19, 18
1852, 500, 23, 22
1853, 500, 29, 28
1854, 500, 26, 25
1855, 500, 16, 17
1856, 500, 31, 31
1857, 500, 27, 27
1858, 500, 20, 20
1859, 500, 26, 25
1860, 500, 12, 11
1861, 500, 17, 17
1862, 500, 23, 23
1863, 500, 23, 23
1864, 500, 34, 34
1865, 500, 23, 23
1866, 500, 17, 18
1867, 500, 29, 32
1868, 500, 24, 24
1869, 500, 28, 27
1870, 500, 21, 21
1871, 500, 23, 24
1872, 500, 19, 20
1873, 500, 29, 29
1874, 500, 19, 19
1875, 500, 27, 26
1876, 500, 26, 25
1877, 500, 22, 22
1878, 500, 32, 33
1879, 500, 27, 28
1880, 500, 24, 24
1881, 500, 24, 24
1882, 500, 15, 15
1883, 500, 24, 24
1884, 500, 19, 19
1885, 500, 26, 25
1886, 500, 22, 22
1887, 500, 19, 19
1888, 500, 18, 19
1889, 500, 24, 22
1890, 500, 16, 16
1891, 500, 17, 17
1892, 500, 25, 25
1893, 500, 19, 20
1894, 500, 22, 21
1895, 500, 32, 30
1896, 500, 25, 25
1897, 500, 20, 20
1898, 500, 25, 26
1899, 500, 24, 24
1900, 500, 25, 25
1901, 500, 15, 15
1902, 500, 26, 27
1903, 500, 24, 25
1904, 500, 22, 21
1905, 500, 34, 33
1906, 500, 21, 21
1907, 500, 20, 20
1908, 500, 31, 31
1909, 500, 21, 21
1910, 500, 32, 32
1911, 500, 23, 25
1912, 500, 19, 19
1913, 500, 25, 25
1914, 500, 30, 30
1915, 500, 19, 21
1916, 500, 23, 23
1917, 500, 25, 25
1918, 500, 17, 17
1919, 500, 22, 23
1920, 500, 20, 21
1921, 500, 20, 21
1922, 500, 22, 23
1923, 500, 27, 28
1924, 500, 21, 19
1925, 500, 22, 22
1926, 500, 23, 22
1927, 500, 30, 29
1928, 500, 19, 21
1929, 500, 25, 26
1930, 500, 15, 17
1931, 500, 22, 22
1932, 500, 17, 18
1933, 500, 17, 18
1934, 500, 18, 18
1935, 500, 19, 21
