Validator,Stake,Reward,Sortition
1936, 500, 33, 33
1937, 500, 25, 25
1938, 500, 24, 24
1939, 500, 25, 23
1940, 500, 32, 32
1941, 500, 27, 28
1942, 500, 18, 18
1943, 500, 15, 15
1944, 500, 19, 17
1945, 500, 22, 23
1946, 500, 20, 20
1947, 500, 19, 20
1948, 500, 19, 19
1949, 500, 21, 21
1950, 500, 20, 21
1951, 500, 21, 22
1952, 500, 21, 22
1953, 500, 17, 18
1954, 500, 26, 27
1955, 500, 31, 29
1956, 500, 21, 20
1957, 500, 17, 17
1958, 500, 19, 19
1959, 500, 17, 16
1960, 500, 20, 20
1961, 500, 25, 25
1962, 500, 20, 20
1963, 500, 29, 32
1964, 500, 13, 13
1965, 500, 31, 28
1966, 500, 24, 26
1967, 500, 34, 34
1968, 500, 19, 20
1969, 500, 27, 26
1970, 500, 21, 21
1971, 500, 27, 27
1972, 500, 30, 31
1973, 500, 13, 14
1974, 500, 22, 21
1975, 500, 27, 28
1976, 500, 25, 26
1977, 500, 35, 34
1978, 500, 29, 29
1979, 500, 27, 27
1980, 500, 14, 15
1981, 500, 13, 13
1982, 500, 20, 20
1983, 500, 26, 24
1984, 500, 17, 17
1985, 500, 21, 20
1986, 500, 24, 24
1987, 500, 20, 20
1988, 500, 21, 20
1989, 500, 7, 8
1990, 500, 24, 22
1991, 500, 23, 22
1992, 500, 27, 26
1993, 500, 31, 31
1994, 500, 14, 14
1995, 500, 23, 23
1996, 500, 29, 28
1997, 500, 23, 22
1998, 500, 17, 17
1999, 500, 21, 22
2000, 500, 24, 23
2001, 250, 11, 10
2002, 250, 9, 9
2003, 250, 9, 9
2004, 250, 7, 7
2005, 250, 14, 15
2006, 250, 9, 10
2007, 250, 12, 11
2008, 250, 10, 10
2009, 250, 10, 10
2010, 250, 15, 15
2011, 250, 4, 4
2012, 250, 14, 14
2013, 250, 9, 9
2014, 250, 12, 12
2015, 250, 12, 12
2016, 250, 10, 11
2017, 250, 11, 11
2018, 250, 23, 23
2019, 250, 13, 13
2020, 250, 10, 10
2021, 250, 15, 15
2022, 250, 10, 10
2023, 250, 5, 5
2024, 250, 11, 11
2025, 250, 15, 15
2026, 250, 10, 11
2027, 250, 13, 13
2028, 250, 8, 8
2029, 250, 11, 10
2030, 250, 13, 13
2031, 250, 15, 16
2032, 250, 9, 10
2033, 250, 13, 13
2034, 250, 15, 15
2035, 250, 13, 12
2036, 250, 12, 12
2037, 250, 15, 14
2038, 250, 16, 15
2039, 250, 12, 12
2040, 250, 12, 12
2041, 250, 7, 7
2042, 250, 10, 11
2043, 250, 13, 13
2044, 250, 13, 12
2045, 250, 8, 8
2046, 250, 13, 13
2047, 250, 7, 7
2048, 250, 20, 20
2049, 250, 11, 10
2050, 250, 12, 12
2051, 250, 8, 9
2052, 250, 12, 12
2053, 250, 10, 11
2054, 250, 13, 12
2055, 250, 9, 8
2056, 250, 14, 14
2057, 250, 17, 15
2058, 250, 8, 8
2059, 250, 10, 9
2060, 250, 13, 13
2061, 250, 12, 12
2062, 250, 15, 14
2063, 250, 13, 13
2064, 250, 8, 8
2065, 250, 18, 18
2066, 250, 14, 12
2067, 250, 17, 17
2068, 250, 11, 12
2069, 250, 9, 9
2070, 250, 11, 11
2071, 250, 15, 15
2072, 250, 16, 16
2073, 250, 7, 7
2074, 250, 14, 14
2075, 250, 19, 19
2076, 250, 12, 13
2077, 250, 15, 14
2078, 250, 9, 9
2079, 250, 8, 8
2080, 250, 12, 12
2081, 250, 12, 13
2082, 250, 8, 8
2083, 250, 12, 11
2084, 250, 12, 12
2085, 250, 11, 11
2086, 250, 6, 6
2087, 250, 8, 8
2088, 250, 10, 10
2089, 250, 7, 7
2090, 250, 10, 10
2091, 250, 7, 6
2092, 250, 13, 11
2093, 250, 12, 12
2094, 250, 12, 12
2095, 250, 7, 7
2096, 250, 20, 20
2097, 250, 12, 12
2098, 250, 19, 19
2099, 250, 12, 12
2100, 250, 7, 6
2101, 250, 9, 9
2102, 250, 11, 11
2103, 250, 8, 7
2104, 250, 12, 12
2105, 250, 16, 15
2106, 250, 13, 12
2107, 250, 15, 15
2108, 250, 10, 10
2109, 250, 17, 17
2110, 250, 10, 9
2111, 250, 16, 16
2112, 250, 11, 11
2113, 250, 13, 13
2114, 250, 11, 11
2115, 250, 10, 10
2116, 250, 11, 12
2117, 250, 9, 9
2118, 250, 10, 9
2119, 250, 13, 11
2120, 250, 17, 17
2121, 250, 11, 11
2122, 250, 14, 15
2123, 250, 9, 8
2124, 250, 18, 16
2125, 250, 14, 14
2126, 250, 9, 10
2127, 250, 11, 11
2128, 250, 13, 13
2129, 250, 13, 13
2130, 250, 4, 4
2131, 250, 8, 8
2132, 250, 16, 15
2133, 250, 8, 8
2134, 250, 12, 10
2135, 250, 16, 16
2136, 250, 14, 13
2137, 250, 8, 8
2138, 250, 15, 15
2139, 250, 8, 8
2140, 250, 8, 7
2141, 250, 4, 3
2142, 250, 11, 11
2143, 250, 10, 10
2144, 250, 17, 15
2145, 250, 13, 13
2146, 250, 14, 13
2147, 250, 12, 12
2148, 250, 11, 11
2149, 250, 16, 15
2150, 250, 10, 10
2151, 250, 6, 6
2152, 250, 17, 15
2153, 250, 14, 13
2154, 250, 10, 10
2155, 250, 19, 18
2156, 250, 11, 12
2157, 250, 10, 10
2158, 250, 11, 10
2159, 250, 15, 16
2160, 250, 6, 7
2161, 250, 17, 16
2162, 250, 7, 7
2163, 250, 10, 10
2164, 250, 13, 14
2165, 250, 10, 10
2166, 250, 12, 13
2167, 250, 13, 13
2168, 250, 11, 11
2169, 250, 8, 8
2170, 250, 14, 14
2171, 250, 9, 8
2172, 250, 11, 11
2173, 250, 10, 10
2174, 250, 16, 16
2175, 250, 9, 9
2176, 250, 15, 15
2177, 250, 19, 19
2178, 250, 11, 11
2179, 250, 7, 8
2180, 250, 10, 11
2181, 250, 9, 9
2182, 250, 14, 14
2183, 250, 13, 13
2184, 250, 14, 14
2185, 250, 6, 6
2186, 250, 9, 9
2187, 250, 11, 11
2188, 250, 8, 8
2189, 250, 12, 12
2190, 250, 17, 17
2191, 250, 16, 15
2192, 250, 14, 14
2193, 250, 13, 13
2194, 250, 11, 12
2195, 250, 9, 9
2196, 250, 10, 10
2197, 250, 5, 5
2198, 250, 9, 9
2199, 250, 10, 9
2200, 250, 12, 12
2201, 250, 17, 16
2202, 250, 9, 9
2203, 250, 2, 2
2204, 250, 18, 18
2205, 250, 10, 10
2206, 250, 11, 11
2207, 250, 15, 15
2208, 250, 18, 18
2209, 250, 23, 22
2210, 250, 7, 7
2211, 250, 11, 11
2212, 250, 7, 7
2213, 250, 12, 13
2214, 250, 17, 17
2215, 250, 14, 15
2216, 250, 8, 7
2217, 250, 15, 15
2218, 250, 9, 10
2219, 250, 11, 11
2220, 250, 16, 16
2221, 250, 15, 14
2222, 250, 5, 5
2223, 250, 15, 15
2224, 250, 14, 14
2225, 250, 9, 9
2226, 250, 19, 18
2227, 250, 11, 11
2228, 250, 7, 8
2229, 250, 13, 13
2230, 250, 13, 14
2231, 250, 15, 15
2232, 250, 11, 11
2233, 250, 7, 7
2234, 250, 10, 10
2235, 250, 9, 10
2236, 250, 9, 9
2237, 250, 7, 7
2238, 250, 6, 6
2239, 250, 9, 8
2240, 250, 17, 15
2241, 250, 11, 11
2242, 250, 9, 9
2243, 250, 14, 14
2244, 250, 8, 9
2245, 250, 15, 15
2246, 250, 11, 11
2247, 250, 15, 16
2248, 250, 16, 16
2249, 250, 11, 11
2250, 250, 7, 6
2251, 250, 13, 13
2252, 250, 8, 8
2253, 250, 11, 11
2254, 250, 21, 20
2255, 250, 9, 9
2256, 250, 11, 11
2257, 250, 14, 14
2258, 250, 13, 13
2259, 250, 13, 13
2260, 250, 9, 9
2261, 250, 16, 13
2262, 250, 9, 9
2263, 250, 11, 11
2264, 250, 21, 20
2265, 250, 11, 10
2266, 250, 10, 10
2267, 250, 12, 13
2268, 250, 6, 6
2269, 250, 11, 11
2270, 250, 15, 15
2271, 250, 10, 10
2272, 250, 10, 10
2273, 250, 8, 8
2274, 250, 5, 5
2275, 250, 13, 13
2276, 250, 8, 8
2277, 250, 10, 10
2278, 250, 9, 9
2279, 250, 19, 18
2280, 250, 7, 7
2281, 250, 12, 12
2282, 250, 15, 15
2283, 250, 15, 15
2284, 250, 13, 13
2285, 250, 10, 10
2286, 250, 14, 15
2287, 250, 17, 18
2288, 250, 12, 13
2289, 250, 12, 12
2290, 250, 11, 12
2291, 250, 11, 10
2292, 250, 8, 8
2293, 250, 10, 12
2294, 250, 7, 7
2295, 250, 13, 12
2296, 250, 6, 7
2297, 250, 9, 9
2298, 250, 8, 9
2299, 250, 8, 8
2300, 250, 11, 10
2301, 250, 19, 18
2302, 250, 13, 13
2303, 250, 16, 17
2304, 250, 10, 10
2305, 250, 14, 13
2306, 250, 10, 11
2307, 250, 11, 12
2308, 250, 17, 17
2309, 250, 13, 13
2310, 250, 15, 15
2311, 250, 8, 8
2312, 250, 5, 7
2313, 250, 9, 9
2314, 250, 9, 9
2315, 250, 11, 12
2316, 250, 19, 19
2317, 250, 11, 11
2318, 250, 7, 7
2319, 250, 11, 11
2320, 250, 9, 9
2321, 250, 6, 7
2322, 250, 9, 10
2323, 250, 11, 11
2324, 250, 11, 11
2325, 250, 9, 9
2326, 250, 8, 9
2327, 250, 15, 15
2328, 250, 11, 13
2329, 250, 11, 11
2330, 250, 12, 12
2331, 250, 17, 16
2332, 250, 11, 11
2333, 250, 6, 6
2334, 250, 11, 13
2335, 250, 13, 14
2336, 250, 10, 10
2337, 250, 10, 10
2338, 250, 13, 12
2339, 250, 8, 9
2340, 250, 16, 15
2341, 250, 17, 16
2342, 250, 8, 6
2343, 250, 13, 13
2344, 250, 10, 11
2345, 250, 15, 14
2346, 250, 10, 9
2347, 250, 18, 18
2348, 250, 14, 14
2349, 250, 9, 9
2350, 250, 13, 13
2351, 250, 16, 17
2352, 250, 9, 8
2353, 250, 11, 11
2354, 250, 17, 17
2355, 250, 8, 8
2356, 250, 17, 18
2357, 250, 11, 11
2358, 250, 10, 10
2359, 250, 12, 12
2360, 250, 14, 14
2361, 250, 10, 11
2362, 250, 12, 12
2363, 250, 10, 10
2364, 250, 10, 10
2365, 250, 13, 14
2366, 250, 10, 11
2367, 250, 9, 10
2368, 250, 13, 13
2369, 250, 15, 16
2370, 250, 10, 10
2371, 250, 13, 13
2372, 250, 4, 4
2373, 250, 17, 17
2374, 250, 15, 15
2375, 250, 17, 18
2376, 250, 9, 9
2377, 250, 10, 10
2378, 250, 11, 11
2379, 250, 14, 13
2380, 250, 10, 11
2381, 250, 12, 11
2382, 250, 9, 10
2383, 250, 14, 14
2384, 250, 11, 10
2385, 250, 13, 13
2386, 250, 19, 18
2387, 250, 8, 8
2388, 250, 17, 17
2389, 250, 13, 13
2390, 250, 15, 15
2391, 250, 15, 15
2392, 250, 14, 14
2393, 250, 11, 11
2394, 250, 17, 18
2395, 250, 16, 16
2396, 250, 13, 13
2397, 250, 12, 12
2398, 250, 17, 16
2399, 250, 13, 13
2400, 250, 11, 11
2401, 250, 15, 15
2402, 250, 10, 11
2403, 250, 7, 6
2404, 250, 14, 14
2405, 250, 10, 10
2406, 250, 11, 11
2407, 250, 16, 15
2408, 250, 16, 15
2409, 250, 16, 14
2410, 250, 13, 13
2411, 250, 10, 10
2412, 250, 5, 5
2413, 250, 12, 12
2414, 250, 9, 9
2415, 250, 11, 11
2416, 250, 12, 12
2417, 250, 14, 14
2418, 250, 6, 6
2419, 250, 8, 8
2420, 250, 9, 9
2421, 250, 14, 14
2422, 250, 15, 14
2423, 250, 11, 11
2424, 250, 12, 12
2425, 250, 11, 10
2426, 250, 9, 9
2427, 250, 11, 11
2428, 250, 16, 16
2429, 250, 9, 9
2430, 250, 12, 12
2431, 250, 18, 18
2432, 250, 17, 17
2433, 250, 18, 18
2434, 250, 10, 10
2435, 250, 12, 12
2436, 250, 13, 13
2437, 250, 14, 13
2438, 250, 10, 10
2439, 250, 9, 9
2440, 250, 16, 16
2441, 250, 5, 6
2442, 250, 13, 12
2443, 250, 13, 13
2444, 250, 7, 6
2445, 250, 9, 9
2446, 250, 6, 6
2447, 250, 18, 18
2448, 250, 7, 6
2449, 250, 12, 12
2450, 250, 7, 7
2451, 250, 12, 12
2452, 250, 9, 9
2453, 250, 6, 6
2454, 250, 10, 10
2455, 250, 11, 10
2456, 250, 10, 11
2457, 250, 9, 9
2458, 250, 10, 10
2459, 250, 18, 18
2460, 250, 9, 10
2461, 250, 11, 11
2462, 250, 11, 11
2463, 250, 8, 8
2464, 250, 9, 9
2465, 250, 9, 9
2466, 250, 14, 14
2467, 250, 6, 6
2468, 250, 16, 15
2469, 250, 15, 17
2470, 250, 23, 22
2471, 250, 5, 5
2472, 250, 9, 9
2473, 250, 13, 13
2474, 250, 14, 13
2475, 250, 11, 11
2476, 250, 19, 20
2477, 250, 7, 7
2478, 250, 9, 8
2479, 250, 11, 11
2480, 250, 11, 11
2481, 250, 9, 9
2482, 250, 7, 6
2483, 250, 12, 12
2484, 250, 12, 12
2485, 250, 12, 12
2486, 250, 9, 9
2487, 250, 6, 6
2488, 250, 8, 8
2489, 250, 12, 12
2490, 250, 7, 7
2491, 250, 11, 12
2492, 250, 13, 12
2493, 250, 14, 13
2494, 250, 14, 13
2495, 250, 14, 12
2496, 250, 16, 15
2497, 250, 12, 12
2498, 250, 9, 9
2499, 250, 12, 12
2500, 250, 16, 15
2501, 250, 11, 11
2502, 250, 12, 12
2503, 250, 10, 10
2504, 250, 12, 13
2505, 250, 11, 11
2506, 250, 16, 17
2507, 250, 11, 11
2508, 250, 15, 15
2509, 250, 13, 13
2510, 250, 10, 10
2511, 250, 16, 15
2512, 250, 12, 12
2513, 250, 13, 14
2514, 250, 14, 13
2515, 250, 14, 14
2516, 250, 15, 14
2517, 250, 7, 6
2518, 250, 9, 9
2519, 250, 6, 6
2520, 250, 8, 8
2521, 250, 14, 14
2522, 250, 18, 18
2523, 250, 17, 17
2524, 250, 13, 13
2525, 250, 15, 14
2526, 250, 9, 9
2527, 250, 14, 14
2528, 250, 12, 12
2529, 250, 15, 15
2530, 250, 9, 9
2531, 250, 9, 9
2532, 250, 10, 10
2533, 250, 19, 19
2534, 250, 11, 10
2535, 250, 16, 16
2536, 250, 12, 11
2537, 250, 10, 9
2538, 250, 12, 12
2539, 250, 10, 10
2540, 250, 18, 18
2541, 250, 6, 6
2542, 250, 6, 7
2543, 250, 13, 13
2544, 250, 10, 9
2545, 250, 10, 10
2546, 250, 12, 12
2547, 250, 13, 14
2548, 250, 13, 13
2549, 250, 11, 11
2550, 250, 13, 13
2551, 250, 11, 11
2552, 250, 4, 4
2553, 250, 8, 9
2554, 250, 12, 12
2555, 250, 9, 9
2556, 250, 7, 7
2557, 250, 5, 5
2558, 250, 11, 11
2559, 250, 11, 11
2560, 250, 10, 10
2561, 250, 11, 11
2562, 250, 12, 12
2563, 250, 11, 11
2564, 250, 12, 12
2565, 250, 5, 5
2566, 250, 8, 8
2567, 250, 8, 8
2568, 250, 9, 11
2569, 250, 13, 13
2570, 250, 9, 10
2571, 250, 10, 9
2572, 250, 9, 9
2573, 250, 11, 11
2574, 250, 14, 14
2575, 250, 15, 15
2576, 250, 12, 12
2577, 250, 14, 13
2578, 250, 11, 11
2579, 250, 6, 6
2580, 250, 15, 15
2581, 250, 14, 14
2582, 250, 8, 8
2583, 250, 12, 12
2584, 250, 11, 11
2585, 250, 14, 13
2586, 250, 11, 11
2587, 250, 5, 5
2588, 250, 12, 12
2589, 250, 8, 7
2590, 250, 13, 13
2591, 250, 8, 8
2592, 250, 9, 9
2593, 250, 18, 18
2594, 250, 18, 17
2595, 250, 13, 12
2596, 250, 13, 13
2597, 250, 20, 22
2598, 250, 12, 11
2599, 250, 16, 16
2600, 250, 13, 14
2601, 250, 10, 10
2602, 250, 11, 11
2603, 250, 13, 13
2604, 250, 12, 12
2605, 250, 10, 10
2606, 250, 20, 19
2607, 250, 12, 11
2608, 250, 11, 11
2609, 250, 13, 11
2610, 250, 11, 11
2611, 250, 12, 13
2612, 250, 12, 12
2613, 250, 11, 12
2614, 250, 11, 10
2615, 250, 10, 11
2616, 250, 8, 8
2617, 250, 7, 7
2618, 250, 12, 11
2619, 250, 9, 8
2620, 250, 9, 9
2621, 250, 10, 10
2622, 250, 14, 14
2623, 250, 16, 16
2624, 250, 12, 11
2625, 250, 7, 7
2626, 250, 13, 14
2627, 250, 12, 12
2628, 250, 11, 12
2629, 250, 8, 8
2630, 250, 14, 15
2631, 250, 7, 9
2632, 250, 11, 11
2633, 250, 10, 10
2634, 250, 12, 12
2635, 250, 7, 7
2636, 250, 17, 17
2637, 250, 9, 9
2638, 250, 11, 12
2639, 250, 11, 11
2640, 250, 9, 9
2641, 250, 11, 11
2642, 250, 13, 13
2643, 250, 12, 12
2644, 250, 8, 8
2645, 250, 12, 12
2646, 250, 18, 17
2647, 250, 15, 15
2648, 250, 10, 10
2649, 250, 7, 7
2650, 250, 11, 11
2651, 250, 9, 10
2652, 250, 9, 9
2653, 250, 10, 10
2654, 250, 17, 17
2655, 250, 8, 8
2656, 250, 13, 14
2657, 250, 16, 17
2658, 250, 11, 11
2659, 250, 5, 5
2660, 250, 7, 6
2661, 250, 18, 18
2662, 250, 9, 8
2663, 250, 10, 11
2664, 250, 11, 11
2665, 250, 11, 11
2666, 250, 9, 9
2667, 250, 15, 15
2668, 250, 12, 12
2669, 250, 13, 13
2670, 250, 17, 18
2671, 250, 11, 11
2672, 250, 7, 7
2673, 250, 13, 12
2674, 250, 15, 15
2675, 250, 13, 13
2676, 250, 8, 8
2677, 250, 14, 14
2678, 250, 11, 10
2679, 250, 16, 16
2680, 250, 12, 11
2681, 250, 14, 14
2682, 250, 17, 16
2683, 250, 5, 5
2684, 250, 18, 18
2685, 250, 10, 10
2686, 250, 11, 11
2687, 250, 10, 9
2688, 250, 8, 8
2689, 250, 13, 11
2690, 250, 8, 8
2691, 250, 7, 6
2692, 250, 12, 11
2693, 250, 8, 8
2694, 250, 8, 9
2695, 250, 12, 11
2696, 250, 11, 10
2697, 250, 9, 8
2698, 250, 10, 10
2699, 250, 8, 8
2700, 250, 12, 12
2701, 250, 9, 10
2702, 250, 10, 10
2703, 250, 7, 7
2704, 250, 8, 8
2705, 250, 16, 17
2706, 250, 11, 11
2707, 250, 20, 20
2708, 250, 13, 13
2709, 250, 12, 12
2710, 250, 14, 13
2711, 250, 12, 12
2712, 250, 12, 12
2713, 250, 14, 14
2714, 250, 15, 15
2715, 250, 14, 14
2716, 250, 6, 7
2717, 250, 10, 11
2718, 250, 12, 12
2719, 250, 9, 8
2720, 250, 14, 12
2721, 250, 13, 13
2722, 250, 17, 19
2723, 250, 11, 11
2724, 250, 12, 12
2725, 250, 7, 7
2726, 250, 15, 15
2727, 250, 13, 14
2728, 250, 16, 17
2729, 250, 15, 15
2730, 250, 9, 9
2731, 250, 11, 11
2732, 250, 8, 8
2733, 250, 10, 10
2734, 250, 17, 16
2735, 250, 8, 8
2736, 250, 14, 13
2737, 250, 6, 6
2738, 250, 14, 15
2739, 250, 10, 10
2740, 250, 10, 10
2741, 250, 12, 12
2742, 250, 12, 12
2743, 250, 12, 11
2744, 250, 8, 7
2745, 250, 10, 11
2746, 250, 9, 10
2747, 250, 6, 6
2748, 250, 11, 10
2749, 250, 13, 12
2750, 250, 14, 13
2751, 250, 6, 6
2752, 250, 9, 9
2753, 250, 6, 6
2754, 250, 12, 12
2755, 250, 11, 10
2756, 250, 8, 7
2757, 250, 11, 11
2758, 250, 11, 11
2759, 250, 11, 11
2760, 250, 12, 12
2761, 250, 5, 5
2762, 250, 10, 10
2763, 250, 11, 10
2764, 250, 15, 15
2765, 250, 12, 11
2766, 250, 12, 12
2767, 250, 8, 8
2768, 250, 15, 14
2769, 250, 7, 7
2770, 250, 11, 11
2771, 250, 11, 12
2772, 250, 7, 8
2773, 250, 14, 14
2774, 250, 15, 15
2775, 250, 9, 9
2776, 250, 8, 8
2777, 250, 13, 13
2778, 250, 7, 7
2779, 250, 12, 12
2780, 250, 15, 14
2781, 250, 11, 11
2782, 250, 14, 13
2783, 250, 14, 14
2784, 250, 13, 12
2785, 250, 13, 13
2786, 250, 10, 10
2787, 250, 10, 10
2788, 250, 11, 11
2789, 250, 7, 7
2790, 250, 10, 10
2791, 250, 15, 15
2792, 250, 11, 10
2793, 250, 9, 9
2794, 250, 6, 7
2795, 250, 13, 12
2796, 250, 16, 14
2797, 250, 11, 11
2798, 250, 15, 14
2799, 250, 17, 17
2800, 250, 16, 16
2801, 250, 14, 14
2802, 250, 16, 16
2803, 250, 9, 9
2804, 250, 8, 8
2805, 250, 13, 13
2806, 250, 12, 12
2807, 250, 10, 9
2808, 250, 15, 14
2809, 250, 6, 6
2810, 250, 16, 14
2811, 250, 6, 6
2812, 250, 7, 7
2813, 250, 14, 14
2814, 250, 15, 14
2815, 250, 7, 7
2816, 250, 12, 12
2817, 250, 11, 12
2818, 250, 19, 18
2819, 250, 6, 6
2820, 250, 13, 12
2821, 250, 14, 14
2822, 250, 16, 15
2823, 250, 17, 17
2824, 250, 13, 13
2825, 250, 10, 10
2826, 250, 15, 15
2827, 250, 11, 11
2828, 250, 13, 13
2829, 250, 7, 7
2830, 250, 6, 7
2831, 250, 15, 14
2832, 250, 7, 7
2833, 250, 9, 10
2834, 250, 12, 12
2835, 250, 10, 10
2836, 250, 11, 11
2837, 250, 21, 21
2838, 250, 11, 12
2839, 250, 11, 12
2840, 250, 12, 12
2841, 250, 13, 13
2842, 250, 13, 12
2843, 250, 11, 13
2844, 250, 12, 12
2845, 250, 13, 14
2846, 250, 10, 10
2847, 250, 8, 8
2848, 250, 8, 8
2849, 250, 12, 13
2850, 250, 11, 11
2851, 250, 16, 16
2852, 250, 7, 8
2853, 250, 8, 8
2854, 250, 13, 13
2855, 250, 16, 15
2856, 250, 10, 10
2857, 250, 7, 7
2858, 250, 12, 12
2859, 250, 12, 12
2860, 250, 13, 13
2861, 250, 13, 13
2862, 250, 8, 8
2863, 250, 13, 13
2864, 250, 10, 11
2865, 250, 17, 18
2866, 250, 14, 14
2867, 250, 10, 11
2868, 250, 15, 15
2869, 250, 13, 13
2870, 250, 10, 10
2871, 250, 7, 7
2872, 250, 8, 9
2873, 250, 14, 14
2874, 250, 13, 12
2875, 250, 14, 14
2876, 250, 11, 11
2877, 250, 17, 18
2878, 250, 14, 14
2879, 250, 11, 11
2880, 250, 16, 17
2881, 250, 15, 14
2882, 250, 9, 9
2883, 250, 10, 12
2884, 250, 8, 8
2885, 250, 8, 8
2886, 250, 8, 9
2887, 250, 5, 5
2888, 250, 12, 12
2889, 250, 16, 16
2890, 250, 15, 15
2891, 250, 8, 8
2892, 250, 12, 10
2893, 250, 9, 9
2894, 250, 10, 11
2895, 250, 11, 11
2896, 250, 14, 14
2897, 250, 12, 11
2898, 250, 14, 14
2899, 250, 11, 12
2900, 250, 9, 10
2901, 250, 14, 14
2902, 250, 10, 10
2903, 250, 16, 16
2904, 250, 10, 10
2905, 250, 14, 15
2906, 250, 15, 14
2907, 250, 23, 22
2908, 250, 11, 12
2909, 250, 11, 12
2910, 250, 10, 9
2911, 250, 6, 7
2912, 250, 13, 14
2913, 250, 17, 16
2914, 250, 10, 10
2915, 250, 12, 12
2916, 250, 13, 13
2917, 250, 6, 6
2918, 250, 14, 15
2919, 250, 9, 10
2920, 250, 7, 7
2921, 250, 8, 8
2922, 250, 7, 7
2923, 250, 13, 12
2924, 250, 4, 4
2925, 250, 14, 14
2926, 250, 11, 11
2927, 250, 10, 10
2928, 250, 11, 12
2929, 250, 11, 11
