Validator,Stake,Reward,Sortition
2930, 250, 5, 5
2931, 250, 6, 6
2932, 250, 10, 10
2933, 250, 9, 9
2934, 250, 10, 10
2935, 250, 13, 12
2936, 250, 10, 11
2937, 250, 12, 12
2938, 250, 13, 13
2939, 250, 13, 13
2940, 250, 9, 9
2941, 250, 10, 10
2942, 250, 11, 11
2943, 250, 12, 12
2944, 250, 13, 12
2945, 250, 13, 13
2946, 250, 17, 16
2947, 250, 14, 13
2948, 250, 13, 13
2949, 250, 10, 10
2950, 250, 11, 13
2951, 250, 17, 16
2952, 250, 12, 12
2953, 250, 10, 11
2954, 250, 17, 16
2955, 250, 6, 6
2956, 250, 15, 15
2957, 250, 15, 14
2958, 250, 9, 9
2959, 250, 11, 11
2960, 250, 11, 11
2961, 250, 12, 12
2962, 250, 11, 11
2963, 250, 14, 15
2964, 250, 13, 13
2965, 250, 11, 11
2966, 250, 6, 7
2967, 250, 10, 10
2968, 250, 11, 11
2969, 250, 10, 10
2970, 250, 14, 14
2971, 250, 8, 8
2972, 250, 11, 11
2973, 250, 13, 12
2974, 250, 12, 12
2975, 250, 9, 10
2976, 250, 13, 13
2977, 250, 22, 22
2978, 250, 11, 11
2979, 250, 5, 5
2980, 250, 9, 9
2981, 250, 9, 9
2982, 250, 10, 9
2983, 250, 13, 13
2984, 250, 13, 13
2985, 250, 15, 14
2986, 250, 11, 11
2987, 250, 13, 12
2988, 250, 12, 12
2989, 250, 9, 9
2990, 250, 11, 14
2991, 250, 14, 15
2992, 250, 13, 13
2993, 250, 9, 9
2994, 250, 8, 8
2995, 250, 10, 10
2996, 250, 12, 12
2997, 250, 9, 9
2998, 250, 12, 12
2999, 250, 13, 13
3000, 250, 14, 14
3001, 125, 0, 0
3002, 125, 5, 5
3003, 125, 6, 6
3004, 125, 10, 9
3005, 125, 5, 5
3006, 125, 4, 4
3007, 125, 9, 9
3008, 125, 4, 4
3009, 125, 6, 6
3010, 125, 4, 4
3011, 125, 6, 6
3012, 125, 8, 8
3013, 125, 6, 7
3014, 125, 10, 12
3015, 125, 7, 7
3016, 125, 4, 4
3017, 125, 6, 6
3018, 125, 7, 6
3019, 125, 4, 4
3020, 125, 7, 7
3021, 125, 7, 7
3022, 125, 7, 7
3023, 125, 8, 8
3024, 125, 5, 5
3025, 125, 6, 6
3026, 125, 8, 9
3027, 125, 5, 5
3028, 125, 8, 8
3029, 125, 8, 8
3030, 125, 5, 5
3031, 125, 7, 7
3032, 125, 8, 9
3033, 125, 5, 5
3034, 125, 8, 8
3035, 125, 7, 7
3036, 125, 4, 3
3037, 125, 7, 7
3038, 125, 5, 5
3039, 125, 4, 4
3040, 125, 6, 6
3041, 125, 7, 8
3042, 125, 4, 4
3043, 125, 10, 10
3044, 125, 3, 3
3045, 125, 5, 5
3046, 125, 0, 0
3047, 125, 6, 6
3048, 125, 8, 7
3049, 125, 8, 7
3050, 125, 5, 5
3051, 125, 6, 6
3052, 125, 7, 7
3053, 125, 1, 1
3054, 125, 4, 4
3055, 125, 3, 3
3056, 125, 8, 8
3057, 125, 6, 6
3058, 125, 11, 11
3059, 125, 5, 5
3060, 125, 8, 7
3061, 125, 5, 5
3062, 125, 6, 6
3063, 125, 5, 5
3064, 125, 9, 9
3065, 125, 3, 3
3066, 125, 5, 5
3067, 125, 4, 4
3068, 125, 9, 9
3069, 125, 7, 7
3070, 125, 5, 5
3071, 125, 9, 9
3072, 125, 3, 3
3073, 125, 8, 8
3074, 125, 9, 9
3075, 125, 7, 7
3076, 125, 6, 6
3077, 125, 5, 5
3078, 125, 2, 2
3079, 125, 6, 5
3080, 125, 8, 8
3081, 125, 4, 4
3082, 125, 7, 7
3083, 125, 6, 7
3084, 125, 10, 10
3085, 125, 2, 1
3086, 125, 5, 5
3087, 125, 2, 2
3088, 125, 7, 7
3089, 125, 3, 3
3090, 125, 7, 7
3091, 125, 2, 2
3092, 125, 4, 4
3093, 125, 5, 5
3094, 125, 4, 4
3095, 125, 7, 6
3096, 125, 5, 5
3097, 125, 8, 8
3098, 125, 10, 10
3099, 125, 9, 9
3100, 125, 3, 3
3101, 125, 5, 4
3102, 125, 6, 6
3103, 125, 6, 6
3104, 125, 6, 6
3105, 125, 6, 6
3106, 125, 5, 7
3107, 125, 7, 7
3108, 125, 8, 8
3109, 125, 11, 11
3110, 125, 6, 7
3111, 125, 6, 6
3112, 125, 2, 2
3113, 125, 8, 8
3114, 125, 3, 3
3115, 125, 7, 7
3116, 125, 6, 7
3117, 125, 4, 4
3118, 125, 6, 6
3119, 125, 3, 3
3120, 125, 7, 7
3121, 125, 4, 4
3122, 125, 7, 7
3123, 125, 8, 8
3124, 125, 8, 7
3125, 125, 5, 5
3126, 125, 7, 6
3127, 125, 5, 5
3128, 125, 5, 5
3129, 125, 2, 3
3130, 125, 8, 8
3131, 125, 5, 5
3132, 125, 3, 3
3133, 125, 3, 3
3134, 125, 3, 3
3135, 125, 3, 3
3136, 125, 4, 4
3137, 125, 9, 9
3138, 125, 9, 9
3139, 125, 4, 4
3140, 125, 4, 4
3141, 125, 9, 8
3142, 125, 11, 11
3143, 125, 6, 6
3144, 125, 4, 4
3145, 125, 5, 6
3146, 125, 5, 5
3147, 125, 6, 7
3148, 125, 7, 7
3149, 125, 3, 3
3150, 125, 6, 6
3151, 125, 12, 13
3152, 125, 6, 6
3153, 125, 10, 10
3154, 125, 3, 3
3155, 125, 2, 3
3156, 125, 6, 5
3157, 125, 10, 9
3158, 125, 4, 4
3159, 125, 6, 5
3160, 125, 7, 7
3161, 125, 5, 5
3162, 125, 4, 4
3163, 125, 6, 6
3164, 125, 1, 1
3165, 125, 14, 14
3166, 125, 13, 13
3167, 125, 13, 13
3168, 125, 6, 6
3169, 125, 14, 14
3170, 125, 2, 2
3171, 125, 5, 5
3172, 125, 8, 8
3173, 125, 5, 5
3174, 125, 4, 4
3175, 125, 4, 4
3176, 125, 7, 7
3177, 125, 7, 7
3178, 125, 6, 6
3179, 125, 7, 7
3180, 125, 5, 5
3181, 125, 4, 4
3182, 125, 6, 7
3183, 125, 5, 5
3184, 125, 10, 9
3185, 125, 2, 2
3186, 125, 7, 7
3187, 125, 6, 5
3188, 125, 3, 3
3189, 125, 9, 8
3190, 125, 4, 4
3191, 125, 4, 4
3192, 125, 6, 6
3193, 125, 5, 5
3194, 125, 3, 3
3195, 125, 8, 8
3196, 125, 8, 8
3197, 125, 6, 7
3198, 125, 8, 8
3199, 125, 7, 6
3200, 125, 2, 2
3201, 125, 2, 2
3202, 125, 9, 9
3203, 125, 3, 4
3204, 125, 5, 5
3205, 125, 7, 7
3206, 125, 3, 3
3207, 125, 6, 6
3208, 125, 4, 4
3209, 125, 4, 4
3210, 125, 2, 2
3211, 125, 6, 6
3212, 125, 6, 5
3213, 125, 5, 5
3214, 125, 7, 7
3215, 125, 6, 5
3216, 125, 3, 3
3217, 125, 6, 6
3218, 125, 3, 3
3219, 125, 9, 9
3220, 125, 5, 5
3221, 125, 6, 6
3222, 125, 4, 4
3223, 125, 4, 4
3224, 125, 4, 4
3225, 125, 7, 7
3226, 125, 5, 5
3227, 125, 5, 4
3228, 125, 7, 7
3229, 125, 7, 6
3230, 125, 9, 9
3231, 125, 6, 5
3232, 125, 7, 7
3233, 125, 12, 13
3234, 125, 5, 5
3235, 125, 10, 9
3236, 125, 10, 9
3237, 125, 5, 5
3238, 125, 4, 4
3239, 125, 8, 8
3240, 125, 6, 6
3241, 125, 5, 5
3242, 125, 10, 9
3243, 125, 6, 6
3244, 125, 3, 3
3245, 125, 4, 4
3246, 125, 3, 3
3247, 125, 10, 10
3248, 125, 5, 6
3249, 125, 6, 6
3250, 125, 13, 12
3251, 125, 5, 5
3252, 125, 5, 5
3253, 125, 4, 4
3254, 125, 5, 5
3255, 125, 8, 8
3256, 125, 10, 10
3257, 125, 6, 6
3258, 125, 3, 3
3259, 125, 3, 3
3260, 125, 4, 3
3261, 125, 7, 7
3262, 125, 6, 5
3263, 125, 5, 5
3264, 125, 5, 5
3265, 125, 4, 4
3266, 125, 6, 6
3267, 125, 7, 7
3268, 125, 5, 4
3269, 125, 11, 10
3270, 125, 6, 6
3271, 125, 3, 3
3272, 125, 5, 7
3273, 125, 12, 12
3274, 125, 5, 5
3275, 125, 5, 5
3276, 125, 7, 7
3277, 125, 2, 2
3278, 125, 4, 4
3279, 125, 6, 7
3280, 125, 6, 6
3281, 125, 5, 6
3282, 125, 5, 4
3283, 125, 7, 7
3284, 125, 5, 5
3285, 125, 6, 6
3286, 125, 3, 3
3287, 125, 3, 4
3288, 125, 2, 2
3289, 125, 4, 4
3290, 125, 4, 4
3291, 125, 12, 11
3292, 125, 7, 8
3293, 125, 4, 4
3294, 125, 11, 11
3295, 125, 8, 7
3296, 125, 3, 3
3297, 125, 1, 1
3298, 125, 6, 6
3299, 125, 4, 4
3300, 125, 3, 3
3301, 125, 5, 5
3302, 125, 4, 4
3303, 125, 5, 5
3304, 125, 7, 7
3305, 125, 9, 9
3306, 125, 7, 7
3307, 125, 1, 1
3308, 125, 3, 3
3309, 125, 3, 3
3310, 125, 1, 2
3311, 125, 7, 7
3312, 125, 2, 2
3313, 125, 5, 5
3314, 125, 10, 10
3315, 125, 6, 6
3316, 125, 7, 7
3317, 125, 7, 7
3318, 125, 7, 7
3319, 125, 11, 12
3320, 125, 6, 6
3321, 125, 7, 6
3322, 125, 8, 8
3323, 125, 4, 4
3324, 125, 4, 4
3325, 125, 6, 6
3326, 125, 4, 5
3327, 125, 6, 5
3328, 125, 4, 4
3329, 125, 3, 3
3330, 125, 7, 6
3331, 125, 7, 7
3332, 125, 7, 7
3333, 125, 6, 6
3334, 125, 8, 8
3335, 125, 4, 4
3336, 125, 5, 5
3337, 125, 7, 7
3338, 125, 5, 7
3339, 125, 8, 8
3340, 125, 4, 4
3341, 125, 5, 5
3342, 125, 4, 4
3343, 125, 4, 5
3344, 125, 6, 6
3345, 125, 4, 4
3346, 125, 7, 7
3347, 125, 7, 8
3348, 125, 8, 8
3349, 125, 4, 4
3350, 125, 7, 7
3351, 125, 11, 10
3352, 125, 1, 2
3353, 125, 8, 9
3354, 125, 4, 4
3355, 125, 11, 11
3356, 125, 6, 6
3357, 125, 6, 6
3358, 125, 8, 7
3359, 125, 13, 13
3360, 125, 3, 4
3361, 125, 3, 3
3362, 125, 1, 1
3363, 125, 3, 4
3364, 125, 8, 7
3365, 125, 8, 8
3366, 125, 11, 10
3367, 125, 7, 7
3368, 125, 6, 6
3369, 125, 8, 8
3370, 125, 3, 3
3371, 125, 7, 7
3372, 125, 2, 2
3373, 125, 8, 9
3374, 125, 10, 9
3375, 125, 5, 5
3376, 125, 4, 4
3377, 125, 9, 9
3378, 125, 3, 3
3379, 125, 5, 5
3380, 125, 3, 4
3381, 125, 3, 3
3382, 125, 4, 3
3383, 125, 3, 3
3384, 125, 13, 14
3385, 125, 7, 7
3386, 125, 3, 3
3387, 125, 8, 8
3388, 125, 5, 5
3389, 125, 5, 5
3390, 125, 4, 3
3391, 125, 10, 10
3392, 125, 4, 4
3393, 125, 3, 3
3394, 125, 10, 9
3395, 125, 1, 1
3396, 125, 11, 11
3397, 125, 10, 10
3398, 125, 8, 8
3399, 125, 3, 4
3400, 125, 3, 3
3401, 125, 5, 5
3402, 125, 6, 6
3403, 125, 6, 6
3404, 125, 3, 3
3405, 125, 7, 7
3406, 125, 5, 4
3407, 125, 7, 7
3408, 125, 4, 4
3409, 125, 4, 4
3410, 125, 7, 7
3411, 125, 3, 3
3412, 125, 1, 1
3413, 125, 10, 10
3414, 125, 3, 4
3415, 125, 7, 7
3416, 125, 6, 6
3417, 125, 7, 7
3418, 125, 6, 7
3419, 125, 8, 8
3420, 125, 8, 8
3421, 125, 10, 10
3422, 125, 6, 6
3423, 125, 3, 3
3424, 125, 8, 8
3425, 125, 8, 8
3426, 125, 4, 4
3427, 125, 8, 7
3428, 125, 6, 6
3429, 125, 4, 4
3430, 125, 6, 6
3431, 125, 4, 4
3432, 125, 7, 7
3433, 125, 5, 5
3434, 125, 4, 4
3435, 125, 5, 5
3436, 125, 4, 4
3437, 125, 5, 5
3438, 125, 4, 5
3439, 125, 2, 2
3440, 125, 4, 3
3441, 125, 8, 8
3442, 125, 0, 0
3443, 125, 5, 5
3444, 125, 4, 4
3445, 125, 7, 7
3446, 125, 3, 3
3447, 125, 6, 6
3448, 125, 7, 7
3449, 125, 3, 3
3450, 125, 5, 6
3451, 125, 3, 3
3452, 125, 5, 5
3453, 125, 1, 1
3454, 125, 3, 3
3455, 125, 7, 7
3456, 125, 8, 7
3457, 125, 6, 6
3458, 125, 5, 5
3459, 125, 4, 4
3460, 125, 6, 6
3461, 125, 5, 4
3462, 125, 3, 3
3463, 125, 6, 6
3464, 125, 8, 7
3465, 125, 8, 9
3466, 125, 9, 9
3467, 125, 7, 7
3468, 125, 4, 4
3469, 125, 12, 12
3470, 125, 6, 6
3471, 125, 4, 4
3472, 125, 3, 3
3473, 125, 8, 8
3474, 125, 3, 3
3475, 125, 9, 9
3476, 125, 8, 8
3477, 125, 8, 8
3478, 125, 5, 5
3479, 125, 7, 7
3480, 125, 5, 5
3481, 125, 6, 6
3482, 125, 5, 5
3483, 125, 7, 8
3484, 125, 7, 7
3485, 125, 3, 3
3486, 125, 4, 5
3487, 125, 6, 6
3488, 125, 9, 8
3489, 125, 6, 6
3490, 125, 3, 4
3491, 125, 4, 4
3492, 125, 2, 2
3493, 125, 4, 4
3494, 125, 8, 8
3495, 125, 5, 5
3496, 125, 7, 7
3497, 125, 3, 3
3498, 125, 6, 6
3499, 125, 4, 4
3500, 125, 9, 9
3501, 125, 7, 7
3502, 125, 5, 5
3503, 125, 3, 3
3504, 125, 7, 7
3505, 125, 2, 2
3506, 125, 4, 4
3507, 125, 7, 7
3508, 125, 8, 7
3509, 125, 11, 11
3510, 125, 9, 9
3511, 125, 7, 7
3512, 125, 10, 10
3513, 125, 10, 11
3514, 125, 6, 6
3515, 125, 6, 6
3516, 125, 6, 6
3517, 125, 5, 5
3518, 125, 2, 2
3519, 125, 2, 2
3520, 125, 8, 8
3521, 125, 10, 9
3522, 125, 7, 7
3523, 125, 4, 4
3524, 125, 9, 8
3525, 125, 3, 4
3526, 125, 9, 8
3527, 125, 6, 6
3528, 125, 6, 6
3529, 125, 10, 11
3530, 125, 13, 13
3531, 125, 8, 7
3532, 125, 8, 7
3533, 125, 5, 5
3534, 125, 4, 3
3535, 125, 6, 6
3536, 125, 11, 9
3537, 125, 8, 8
3538, 125, 7, 7
3539, 125, 6, 5
3540, 125, 8, 8
3541, 125, 5, 5
3542, 125, 5, 5
3543, 125, 7, 7
3544, 125, 4, 5
3545, 125, 8, 8
3546, 125, 1, 1
3547, 125, 7, 6
3548, 125, 5, 5
3549, 125, 3, 3
3550, 125, 4, 4
3551, 125, 5, 5
3552, 125, 6, 6
3553, 125, 4, 4
3554, 125, 3, 3
3555, 125, 5, 6
3556, 125, 7, 7
3557, 125, 3, 3
3558, 125, 5, 5
3559, 125, 5, 7
3560, 125, 2, 2
3561, 125, 5, 5
3562, 125, 6, 7
3563, 125, 14, 14
3564, 125, 5, 5
3565, 125, 11, 11
3566, 125, 9, 10
3567, 125, 10, 10
3568, 125, 7, 7
3569, 125, 1, 1
3570, 125, 7, 7
3571, 125, 3, 3
3572, 125, 3, 3
3573, 125, 5, 5
3574, 125, 7, 7
3575, 125, 3, 4
3576, 125, 4, 3
3577, 125, 5, 6
3578, 125, 3, 3
3579, 125, 11, 11
3580, 125, 1, 1
3581, 125, 6, 6
3582, 125, 4, 4
3583, 125, 5, 5
3584, 125, 6, 5
3585, 125, 8, 8
3586, 125, 6, 6
3587, 125, 8, 8
3588, 125, 11, 9
3589, 125, 5, 5
3590, 125, 5, 5
3591, 125, 5, 5
3592, 125, 6, 6
3593, 125, 5, 5
3594, 125, 5, 5
3595, 125, 3, 3
3596, 125, 7, 6
3597, 125, 5, 6
3598, 125, 9, 9
3599, 125, 8, 8
3600, 125, 4, 4
3601, 125, 4, 5
3602, 125, 3, 3
3603, 125, 7, 7
3604, 125, 5, 5
3605, 125, 0, 0
3606, 125, 5, 5
3607, 125, 9, 9
3608, 125, 13, 12
3609, 125, 10, 9
3610, 125, 1, 1
3611, 125, 6, 6
3612, 125, 5, 5
3613, 125, 11, 10
3614, 125, 6, 6
3615, 125, 1, 1
3616, 125, 6, 6
3617, 125, 4, 4
3618, 125, 6, 6
3619, 125, 6, 6
3620, 125, 3, 3
3621, 125, 7, 6
3622, 125, 4, 4
3623, 125, 6, 6
3624, 125, 6, 6
3625, 125, 4, 5
3626, 125, 6, 6
3627, 125, 12, 11
3628, 125, 4, 4
3629, 125, 5, 5
3630, 125, 5, 5
3631, 125, 9, 10
3632, 125, 11, 10
3633, 125, 3, 4
3634, 125, 5, 5
3635, 125, 4, 4
3636, 125, 1, 1
3637, 125, 8, 8
3638, 125, 5, 5
3639, 125, 5, 6
3640, 125, 4, 4
3641, 125, 7, 7
3642, 125, 10, 9
3643, 125, 4, 4
3644, 125, 5, 6
3645, 125, 6, 6
3646, 125, 7, 7
3647, 125, 8, 7
3648, 125, 2, 2
3649, 125, 6, 6
3650, 125, 4, 4
3651, 125, 6, 6
3652, 125, 3, 3
3653, 125, 8, 8
3654, 125, 2, 2
3655, 125, 6, 7
3656, 125, 5, 5
3657, 125, 3, 3
3658, 125, 6, 6
3659, 125, 6, 6
3660, 125, 4, 4
3661, 125, 4, 4
3662, 125, 1, 1
3663, 125, 3, 4
3664, 125, 7, 7
3665, 125, 4, 4
3666, 125, 5, 6
3667, 125, 6, 6
3668, 125, 5, 4
3669, 125, 5, 5
3670, 125, 7, 8
3671, 125, 1, 1
3672, 125, 5, 5
3673, 125, 10, 10
3674, 125, 6, 6
3675, 125, 6, 6
3676, 125, 2, 2
3677, 125, 7, 6
3678, 125, 4, 5
3679, 125, 6, 6
3680, 125, 9, 9
3681, 125, 9, 9
3682, 125, 4, 4
3683, 125, 4, 4
3684, 125, 11, 11
3685, 125, 9, 9
3686, 125, 6, 6
3687, 125, 1, 1
3688, 125, 4, 4
3689, 125, 5, 6
3690, 125, 5, 5
3691, 125, 2, 2
3692, 125, 4, 4
3693, 125, 5, 4
3694, 125, 8, 8
3695, 125, 11, 11
3696, 125, 4, 4
3697, 125, 3, 3
3698, 125, 8, 8
3699, 125, 6, 6
3700, 125, 1, 1
3701, 125, 7, 7
3702, 125, 4, 4
3703, 125, 8, 8
3704, 125, 3, 3
3705, 125, 9, 9
3706, 125, 8, 8
3707, 125, 4, 3
3708, 125, 4, 4
3709, 125, 8, 8
3710, 125, 8, 8
3711, 125, 5, 4
3712, 125, 3, 3
3713, 125, 6, 6
3714, 125, 6, 6
3715, 125, 5, 6
3716, 125, 8, 9
3717, 125, 5, 5
3718, 125, 5, 5
3719, 125, 3, 3
3720, 125, 6, 6
3721, 125, 4, 4
3722, 125, 2, 2
3723, 125, 7, 6
3724, 125, 4, 4
3725, 125, 6, 6
3726, 125, 4, 4
3727, 125, 4, 4
3728, 125, 13, 13
3729, 125, 5, 5
3730, 125, 4, 4
3731, 125, 4, 4
3732, 125, 7, 7
3733, 125, 6, 6
3734, 125, 3, 4
3735, 125, 4, 4
3736, 125, 4, 4
3737, 125, 8, 8
3738, 125, 4, 5
3739, 125, 5, 5
3740, 125, 9, 9
3741, 125, 10, 12
3742, 125, 5, 5
3743, 125, 6, 6
3744, 125, 6, 6
3745, 125, 3, 3
3746, 125, 7, 8
3747, 125, 5, 5
3748, 125, 7, 7
3749, 125, 6, 6
3750, 125, 7, 6
3751, 125, 3, 3
3752, 125, 7, 7
3753, 125, 5, 5
3754, 125, 3, 3
3755, 125, 9, 9
3756, 125, 8, 8
3757, 125, 7, 7
3758, 125, 6, 6
3759, 125, 3, 4
3760, 125, 3, 3
3761, 125, 1, 1
3762, 125, 7, 7
3763, 125, 5, 5
3764, 125, 6, 6
3765, 125, 5, 5
3766, 125, 5, 5
3767, 125, 3, 3
3768, 125, 9, 10
3769, 125, 11, 10
3770, 125, 4, 4
3771, 125, 6, 7
3772, 125, 5, 5
3773, 125, 6, 6
3774, 125, 4, 5
3775, 125, 8, 8
3776, 125, 5, 5
3777, 125, 3, 3
3778, 125, 2, 2
3779, 125, 4, 4
3780, 125, 10, 9
3781, 125, 6, 6
3782, 125, 11, 10
3783, 125, 10, 10
3784, 125, 7, 7
3785, 125, 5, 5
3786, 125, 7, 7
3787, 125, 6, 6
3788, 125, 5, 5
3789, 125, 4, 4
3790, 125, 6, 6
3791, 125, 5, 4
3792, 125, 8, 8
3793, 125, 10, 10
3794, 125, 6, 6
3795, 125, 4, 4
3796, 125, 7, 7
3797, 125, 2, 2
3798, 125, 4, 4
3799, 125, 6, 6
3800, 125, 9, 9
3801, 125, 7, 7
3802, 125, 4, 3
3803, 125, 5, 5
3804, 125, 7, 7
3805, 125, 5, 5
3806, 125, 1, 1
3807, 125, 6, 6
3808, 125, 6, 6
3809, 125, 4, 4
3810, 125, 7, 7
3811, 125, 6, 5
3812, 125, 5, 5
3813, 125, 5, 5
3814, 125, 9, 9
3815, 125, 3, 4
3816, 125, 8, 8
3817, 125, 4, 4
3818, 125, 3, 3
3819, 125, 4, 4
3820, 125, 12, 12
3821, 125, 7, 7
3822, 125, 9, 9
3823, 125, 10, 10
3824, 125, 4, 4
3825, 125, 8, 8
3826, 125, 4, 4
3827, 125, 4, 4
3828, 125, 7, 6
3829, 125, 2, 2
3830, 125, 6, 6
3831, 125, 2, 2
3832, 125, 0, 0
3833, 125, 5, 5
3834, 125, 6, 6
3835, 125, 8, 8
3836, 125, 5, 4
3837, 125, 4, 4
3838, 125, 5, 6
3839, 125, 2, 2
3840, 125, 3, 3
3841, 125, 2, 2
3842, 125, 11, 12
3843, 125, 3, 3
3844, 125, 7, 7
3845, 125, 4, 4
3846, 125, 7, 7
3847, 125, 11, 12
3848, 125, 4, 4
3849, 125, 6, 6
3850, 125, 3, 4
3851, 125, 5, 5
3852, 125, 5, 5
3853, 125, 7, 7
3854, 125, 7, 7
3855, 125, 9, 9
3856, 125, 10, 10
3857, 125, 10, 10
3858, 125, 9, 10
3859, 125, 6, 6
3860, 125, 9, 9
3861, 125, 6, 6
3862, 125, 7, 7
3863, 125, 8, 8
3864, 125, 3, 2
3865, 125, 7, 5
3866, 125, 7, 7
3867, 125, 6, 6
3868, 125, 6, 7
3869, 125, 2, 2
3870, 125, 4, 3
3871, 125, 7, 7
3872, 125, 6, 6
3873, 125, 8, 8
3874, 125, 6, 6
3875, 125, 2, 2
3876, 125, 8, 8
3877, 125, 7, 7
3878, 125, 6, 6
3879, 125, 7, 7
3880, 125, 6, 6
3881, 125, 9, 9
3882, 125, 6, 6
3883, 125, 6, 6
3884, 125, 3, 3
3885, 125, 4, 4
3886, 125, 8, 8
3887, 125, 4, 4
3888, 125, 6, 6
3889, 125, 5, 5
3890, 125, 4, 4
3891, 125, 5, 5
3892, 125, 2, 2
3893, 125, 4, 4
3894, 125, 2, 2
3895, 125, 5, 5
3896, 125, 9, 9
3897, 125, 4, 4
3898, 125, 4, 4
3899, 125, 9, 9
3900, 125, 8, 8
3901, 125, 8, 8
3902, 125, 5, 5
3903, 125, 7, 6
3904, 125, 3, 3
3905, 125, 6, 6
3906, 125, 4, 4
3907, 125, 6, 6
3908, 125, 4, 4
3909, 125, 3, 3
3910, 125, 7, 7
3911, 125, 7, 7
3912, 125, 6, 6
3913, 125, 4, 6
3914, 125, 5, 5
3915, 125, 3, 3
3916, 125, 8, 8
3917, 125, 11, 12
3918, 125, 6, 6
3919, 125, 2, 2
3920, 125, 8, 8
3921, 125, 6, 6
3922, 125, 4, 5
3923, 125, 4, 4
3924, 125, 6, 6
3925, 125, 5, 6
3926, 125, 5, 5
3927, 125, 2, 2
3928, 125, 8, 8
3929, 125, 8, 8
3930, 125, 6, 6
3931, 125, 5, 5
3932, 125, 8, 7
3933, 125, 7, 7
3934, 125, 8, 5
3935, 125, 5, 5
3936, 125, 6, 6
3937, 125, 1, 1
3938, 125, 4, 4
3939, 125, 4, 4
3940, 125, 8, 8
3941, 125, 4, 4
3942, 125, 3, 3
3943, 125, 6, 6
3944, 125, 12, 12
3945, 125, 5, 5
3946, 125, 4, 4
3947, 125, 9, 9
3948, 125, 6, 6
3949, 125, 8, 8
3950, 125, 5, 5
3951, 125, 2, 2
3952, 125, 6, 6
3953, 125, 7, 7
3954, 125, 4, 5
3955, 125, 2, 2
3956, 125, 3, 3
3957, 125, 6, 6
3958, 125, 6, 6
3959, 125, 11, 11
3960, 125, 7, 8
3961, 125, 5, 5
3962, 125, 11, 12
3963, 125, 8, 9
3964, 125, 5, 5
3965, 125, 1, 1
3966, 125, 6, 6
3967, 125, 7, 7
3968, 125, 14, 12
3969, 125, 6, 6
3970, 125, 2, 2
3971, 125, 7, 7
3972, 125, 9, 8
3973, 125, 8, 8
3974, 125, 9, 9
3975, 125, 8, 8
3976, 125, 5, 5
3977, 125, 7, 7
3978, 125, 8, 8
3979, 125, 7, 8
3980, 125, 8, 9
3981, 125, 5, 5
3982, 125, 8, 7
3983, 125, 3, 3
3984, 125, 5, 5
3985, 125, 6, 6
3986, 125, 4, 4
3987, 125, 6, 6
3988, 125, 7, 7
3989, 125, 7, 7
3990, 125, 5, 5
3991, 125, 5, 5
3992, 125, 7, 8
3993, 125, 2, 2
3994, 125, 11, 11
3995, 125, 3, 3
3996, 125, 6, 8
3997, 125, 11, 10
3998, 125, 4, 4
3999, 125, 0, 0
4000, 125, 8, 9
